"Symbol","Price1"
"ZIL2.DE",13.26
"ZIL2.DE",13.27
"ZIL2.DE",13.275
"ZIL2.DE",13.285
"ZIL2.DE",13.29
"ZIL2.DE",13.31
"ZIL2.DE",13.315
"ZIL2.DE",13.32
"ZIL2.DE",13.33
"ZIL2.DE",13.34
"ZIL2.DE",13.35
"ZIL2.DE",13.38
"ZIL2.DE",13.44
"ZIL2.DE",13.46
"ZIL2.DE",13.47
"ZIL2.DE",13.5
"ZIL2.DE",13.59
"ZIL2.DE",13.6
"ZIL2.DE",13.65
"ZIL2.DE",13.685
"ZIL2.DE",13.69
"ZIL2.DE",13.7
"ZIL2.DE",13.73
"ZIL2.DE",13.77
"ZIL2.DE",13.8
"ZIL2.DE",13.83
"ZIL2.DE",13.85
"ZIL2.DE",13.87
"ZIL2.DE",13.92
"ZIL2.DE",13.93
"ZIL2.DE",13.94
"ZIL2.DE",13.96
"ZIL2.DE",13.98
"ZIL2.DE",14
"ZIL2.DE",14.01
"ZIL2.DE",14.03
"ZIL2.DE",14.05
"ZIL2.DE",14.06
"ZIL2.DE",14.075
"ZIL2.DE",14.085
"ZIL2.DE",14.1
"ZIL2.DE",14.11
"ZIL2.DE",14.15
"ZIL2.DE",14.185
"ZIL2.DE",14.195
"ZIL2.DE",14.2
"ZIL2.DE",14.21
"ZIL2.DE",14.27
"ZIL2.DE",14.3
"ZIL2.DE",14.305
"ZIL2.DE",14.335
"ZIL2.DE",14.48
"ZIL2.DE",14.49
"ZIL2.DE",14.495
"ZIL2.DE",14.5
"ZIL2.DE",14.535
"ZIL2.DE",14.54
"ZIL2.DE",14.565
"ZIL2.DE",14.57
"ZIL2.DE",14.59
"ZIL2.DE",14.595
"ZIL2.DE",14.6
"ZIL2.DE",14.65
"ZIL2.DE",14.68
"ZIL2.DE",14.7
"ZIL2.DE",14.72
"ZIL2.DE",14.74
"ZIL2.DE",14.76
"ZIL2.DE",14.78
"ZIL2.DE",14.795
"ZIL2.DE",14.81
"ZIL2.DE",14.82
"ZIL2.DE",14.84
"ZIL2.DE",14.85
"ZIL2.DE",14.88
"ZIL2.DE",14.89
"ZIL2.DE",14.9
"ZIL2.DE",14.91
"ZIL2.DE",14.915
"ZIL2.DE",14.92
"ZIL2.DE",14.925
"ZIL2.DE",14.935
"ZIL2.DE",14.94
"ZIL2.DE",14.945
"ZIL2.DE",14.975
"ZIL2.DE",14.98
"ZIL2.DE",15
"ZIL2.DE",15.005
"ZIL2.DE",15.01
"ZIL2.DE",15.015
"ZIL2.DE",15.025
"ZIL2.DE",15.045
"ZIL2.DE",15.05
"ZIL2.DE",15.055
"ZIL2.DE",15.07
"ZIL2.DE",15.08
"ZIL2.DE",15.09
"ZIL2.DE",15.1
"ZIL2.DE",15.105
"ZIL2.DE",15.11
"ZIL2.DE",15.12
"ZIL2.DE",15.13
"ZIL2.DE",15.145
"ZIL2.DE",15.15
"ZIL2.DE",15.16
"ZIL2.DE",15.165
"ZIL2.DE",15.175
"ZIL2.DE",15.185
"ZIL2.DE",15.19
"ZIL2.DE",15.195
"ZIL2.DE",15.2
"ZIL2.DE",15.205
"ZIL2.DE",15.22
"ZIL2.DE",15.245
"ZIL2.DE",15.27
"ZIL2.DE",15.275
"ZIL2.DE",15.29
"ZIL2.DE",15.315
"ZIL2.DE",15.32
"ZIL2.DE",15.33
"ZIL2.DE",15.34
"ZIL2.DE",15.345
"ZIL2.DE",15.35
"ZIL2.DE",15.355
"ZIL2.DE",15.365
"ZIL2.DE",15.375
"ZIL2.DE",15.385
"ZIL2.DE",15.39
"ZIL2.DE",15.395
"ZIL2.DE",15.4
"ZIL2.DE",15.41
"ZIL2.DE",15.42
"ZIL2.DE",15.425
"ZIL2.DE",15.435
"ZIL2.DE",15.445
"ZIL2.DE",15.45
"ZIL2.DE",15.46
"ZIL2.DE",15.47
"ZIL2.DE",15.48
"ZIL2.DE",15.49
"ZIL2.DE",15.495
"ZIL2.DE",15.5
"ZIL2.DE",15.51
"ZIL2.DE",15.515
"ZIL2.DE",15.53
"ZIL2.DE",15.54
"ZIL2.DE",15.55
"ZIL2.DE",15.56
"ZIL2.DE",15.565
"ZIL2.DE",15.58
"ZIL2.DE",15.59
"ZIL2.DE",15.6
"ZIL2.DE",15.615
"ZIL2.DE",15.62
"ZIL2.DE",15.63
"ZIL2.DE",15.635
"ZIL2.DE",15.64
"ZIL2.DE",15.65
"ZIL2.DE",15.67
"ZIL2.DE",15.675
"ZIL2.DE",15.68
"ZIL2.DE",15.69
"ZIL2.DE",15.7
"ZIL2.DE",15.72
"ZIL2.DE",15.725
"ZIL2.DE",15.73
"ZIL2.DE",15.735
"ZIL2.DE",15.74
"ZIL2.DE",15.75
"ZIL2.DE",15.755
"ZIL2.DE",15.76
"ZIL2.DE",15.77
"ZIL2.DE",15.78
"ZIL2.DE",15.785
"ZIL2.DE",15.79
"ZIL2.DE",15.8
"ZIL2.DE",15.805
"ZIL2.DE",15.81
"ZIL2.DE",15.82
"ZIL2.DE",15.825
"ZIL2.DE",15.83
"ZIL2.DE",15.84
"ZIL2.DE",15.85
"ZIL2.DE",15.855
"ZIL2.DE",15.86
"ZIL2.DE",15.87
"ZIL2.DE",15.875
"ZIL2.DE",15.88
"ZIL2.DE",15.885
"ZIL2.DE",15.89
"ZIL2.DE",15.895
"ZIL2.DE",15.9
"ZIL2.DE",15.91
"ZIL2.DE",15.915
"ZIL2.DE",15.92
"ZIL2.DE",15.93
"ZIL2.DE",15.95
"ZIL2.DE",15.955
"ZIL2.DE",15.96
"ZIL2.DE",15.965
"ZIL2.DE",15.97
"ZIL2.DE",15.98
"ZIL2.DE",16
"ZIL2.DE",16.005
"ZIL2.DE",16.015
"ZIL2.DE",16.05
"ZIL2.DE",16.055
"ZIL2.DE",16.07
"ZIL2.DE",16.075
"ZIL2.DE",16.08
"ZIL2.DE",16.085
"ZIL2.DE",16.11
"ZIL2.DE",16.12
"ZIL2.DE",16.13
"ZIL2.DE",16.14
"ZIL2.DE",16.145
"ZIL2.DE",16.17
"ZIL2.DE",16.185
"ZIL2.DE",16.195
"ZIL2.DE",16.2
"ZIL2.DE",16.22
"ZIL2.DE",16.24
"ZIL2.DE",16.245
"ZIL2.DE",16.25
"ZIL2.DE",16.265
"ZIL2.DE",16.275
"ZIL2.DE",16.28
"ZIL2.DE",16.285
"ZIL2.DE",16.295
"ZIL2.DE",16.305
"ZIL2.DE",16.31
"ZIL2.DE",16.315
"ZIL2.DE",16.33
"ZIL2.DE",16.335
"ZIL2.DE",16.34
"ZIL2.DE",16.345
"ZIL2.DE",16.36
"ZIL2.DE",16.3667
"ZIL2.DE",16.37
"ZIL2.DE",16.385
"ZIL2.DE",16.39
"ZIL2.DE",16.395
"ZIL2.DE",16.4
"ZIL2.DE",16.405
"ZIL2.DE",16.415
"ZIL2.DE",16.42
"ZIL2.DE",16.43
"ZIL2.DE",16.45
"ZIL2.DE",16.465
"ZIL2.DE",16.47
"ZIL2.DE",16.48
"ZIL2.DE",16.5
"ZIL2.DE",16.505
"ZIL2.DE",16.545
"ZIL2.DE",16.55
"ZIL2.DE",16.565
"ZIL2.DE",16.57
"ZIL2.DE",16.575
"ZIL2.DE",16.6
"ZIL2.DE",16.61
"ZIL2.DE",16.62
"ZIL2.DE",16.64
"ZIL2.DE",16.65
"ZIL2.DE",16.655
"ZIL2.DE",16.6667
"ZIL2.DE",16.67
"ZIL2.DE",16.675
"ZIL2.DE",16.69
"ZIL2.DE",16.7467
"ZIL2.DE",16.75
"ZIL2.DE",16.755
"ZIL2.DE",16.76
"ZIL2.DE",16.765
"ZIL2.DE",16.78
"ZIL2.DE",16.79
"ZIL2.DE",16.795
"ZIL2.DE",16.8
"ZIL2.DE",16.8133
"ZIL2.DE",16.82
"ZIL2.DE",16.835
"ZIL2.DE",16.84
"ZIL2.DE",16.86
"ZIL2.DE",16.87
"ZIL2.DE",16.88
"ZIL2.DE",16.9
"ZIL2.DE",16.92
"ZIL2.DE",16.93
"ZIL2.DE",16.9333
"ZIL2.DE",16.94
"ZIL2.DE",16.945
"ZIL2.DE",16.95
"ZIL2.DE",16.955
"ZIL2.DE",16.97
"ZIL2.DE",16.9733
"ZIL2.DE",16.985
"ZIL2.DE",16.9867
"ZIL2.DE",16.9933
"ZIL2.DE",17
"ZIL2.DE",17.015
"ZIL2.DE",17.03
"ZIL2.DE",17.05
"ZIL2.DE",17.06
"ZIL2.DE",17.07
"ZIL2.DE",17.08
"ZIL2.DE",17.0833
"ZIL2.DE",17.09
"ZIL2.DE",17.0967
"ZIL2.DE",17.1
"ZIL2.DE",17.105
"ZIL2.DE",17.11
"ZIL2.DE",17.1167
"ZIL2.DE",17.13
"ZIL2.DE",17.1333
"ZIL2.DE",17.155
"ZIL2.DE",17.1633
"ZIL2.DE",17.1667
"ZIL2.DE",17.17
"ZIL2.DE",17.175
"ZIL2.DE",17.18
"ZIL2.DE",17.19
"ZIL2.DE",17.195
"ZIL2.DE",17.2
"ZIL2.DE",17.205
"ZIL2.DE",17.2167
"ZIL2.DE",17.22
"ZIL2.DE",17.23
"ZIL2.DE",17.24
"ZIL2.DE",17.25
"ZIL2.DE",17.26
"ZIL2.DE",17.265
"ZIL2.DE",17.28
"ZIL2.DE",17.285
"ZIL2.DE",17.29
"ZIL2.DE",17.3
"ZIL2.DE",17.305
"ZIL2.DE",17.31
"ZIL2.DE",17.32
"ZIL2.DE",17.325
"ZIL2.DE",17.3333
"ZIL2.DE",17.34
"ZIL2.DE",17.35
"ZIL2.DE",17.36
"ZIL2.DE",17.365
"ZIL2.DE",17.38
"ZIL2.DE",17.385
"ZIL2.DE",17.39
"ZIL2.DE",17.4
"ZIL2.DE",17.405
"ZIL2.DE",17.415
"ZIL2.DE",17.4167
"ZIL2.DE",17.43
"ZIL2.DE",17.4333
"ZIL2.DE",17.435
"ZIL2.DE",17.445
"ZIL2.DE",17.455
"ZIL2.DE",17.46
"ZIL2.DE",17.465
"ZIL2.DE",17.475
"ZIL2.DE",17.48
"ZIL2.DE",17.5
"ZIL2.DE",17.505
"ZIL2.DE",17.5067
"ZIL2.DE",17.52
"ZIL2.DE",17.53
"ZIL2.DE",17.55
"ZIL2.DE",17.555
"ZIL2.DE",17.56
"ZIL2.DE",17.58
"ZIL2.DE",17.585
"ZIL2.DE",17.59
"ZIL2.DE",17.5967
"ZIL2.DE",17.6
"ZIL2.DE",17.6133
"ZIL2.DE",17.62
"ZIL2.DE",17.6233
"ZIL2.DE",17.63
"ZIL2.DE",17.635
"ZIL2.DE",17.64
"ZIL2.DE",17.65
"ZIL2.DE",17.665
"ZIL2.DE",17.67
"ZIL2.DE",17.6833
"ZIL2.DE",17.69
"ZIL2.DE",17.7
"ZIL2.DE",17.705
"ZIL2.DE",17.71
"ZIL2.DE",17.715
"ZIL2.DE",17.72
"ZIL2.DE",17.735
"ZIL2.DE",17.74
"ZIL2.DE",17.75
"ZIL2.DE",17.79
"ZIL2.DE",17.795
"ZIL2.DE",17.815
"ZIL2.DE",17.84
"ZIL2.DE",17.8433
"ZIL2.DE",17.845
"ZIL2.DE",17.85
"ZIL2.DE",17.865
"ZIL2.DE",17.87
"ZIL2.DE",17.875
"ZIL2.DE",17.8867
"ZIL2.DE",17.89
"ZIL2.DE",17.9
"ZIL2.DE",17.915
"ZIL2.DE",17.9267
"ZIL2.DE",17.935
"ZIL2.DE",17.945
"ZIL2.DE",17.95
"ZIL2.DE",17.955
"ZIL2.DE",17.96
"ZIL2.DE",17.965
"ZIL2.DE",17.9667
"ZIL2.DE",17.97
"ZIL2.DE",17.975
"ZIL2.DE",17.98
"ZIL2.DE",17.985
"ZIL2.DE",17.99
"ZIL2.DE",18
"ZIL2.DE",18.005
"ZIL2.DE",18.015
"ZIL2.DE",18.02
"ZIL2.DE",18.025
"ZIL2.DE",18.0333
"ZIL2.DE",18.035
"ZIL2.DE",18.04
"ZIL2.DE",18.05
"ZIL2.DE",18.0667
"ZIL2.DE",18.08
"ZIL2.DE",18.0833
"ZIL2.DE",18.0867
"ZIL2.DE",18.095
"ZIL2.DE",18.1
"ZIL2.DE",18.11
"ZIL2.DE",18.1167
"ZIL2.DE",18.12
"ZIL2.DE",18.1333
"ZIL2.DE",18.14
"ZIL2.DE",18.145
"ZIL2.DE",18.155
"ZIL2.DE",18.1667
"ZIL2.DE",18.17
"ZIL2.DE",18.175
"ZIL2.DE",18.18
"ZIL2.DE",18.185
"ZIL2.DE",18.195
"ZIL2.DE",18.2
"ZIL2.DE",18.215
"ZIL2.DE",18.22
"ZIL2.DE",18.24
"ZIL2.DE",18.265
"ZIL2.DE",18.27
"ZIL2.DE",18.29
"ZIL2.DE",18.295
"ZIL2.DE",18.3
"ZIL2.DE",18.3167
"ZIL2.DE",18.325
"ZIL2.DE",18.33
"ZIL2.DE",18.335
"ZIL2.DE",18.35
"ZIL2.DE",18.355
"ZIL2.DE",18.36
"ZIL2.DE",18.365
"ZIL2.DE",18.37
"ZIL2.DE",18.4
"ZIL2.DE",18.405
"ZIL2.DE",18.41
"ZIL2.DE",18.4167
"ZIL2.DE",18.42
"ZIL2.DE",18.425
"ZIL2.DE",18.44
"ZIL2.DE",18.45
"ZIL2.DE",18.46
"ZIL2.DE",18.47
"ZIL2.DE",18.495
"ZIL2.DE",18.505
"ZIL2.DE",18.51
"ZIL2.DE",18.5167
"ZIL2.DE",18.52
"ZIL2.DE",18.525
"ZIL2.DE",18.53
"ZIL2.DE",18.535
"ZIL2.DE",18.55
"ZIL2.DE",18.555
"ZIL2.DE",18.56
"ZIL2.DE",18.57
"ZIL2.DE",18.585
"ZIL2.DE",18.59
"ZIL2.DE",18.6
"ZIL2.DE",18.61
"ZIL2.DE",18.615
"ZIL2.DE",18.63
"ZIL2.DE",18.64
"ZIL2.DE",18.65
"ZIL2.DE",18.655
"ZIL2.DE",18.6667
"ZIL2.DE",18.715
"ZIL2.DE",18.735
"ZIL2.DE",18.74
"ZIL2.DE",18.75
"ZIL2.DE",18.765
"ZIL2.DE",18.77
"ZIL2.DE",18.775
"ZIL2.DE",18.79
"ZIL2.DE",18.805
"ZIL2.DE",18.825
"ZIL2.DE",18.85
"ZIL2.DE",18.87
"ZIL2.DE",18.875
"ZIL2.DE",18.88
"ZIL2.DE",18.89
"ZIL2.DE",18.9
"ZIL2.DE",18.91
"ZIL2.DE",18.925
"ZIL2.DE",18.9333
"ZIL2.DE",18.955
"ZIL2.DE",18.98
"ZIL2.DE",18.99
"ZIL2.DE",19
"ZIL2.DE",19.01
"ZIL2.DE",19.02
"ZIL2.DE",19.025
"ZIL2.DE",19.035
"ZIL2.DE",19.04
"ZIL2.DE",19.065
"ZIL2.DE",19.07
"ZIL2.DE",19.085
"ZIL2.DE",19.095
"ZIL2.DE",19.1
"ZIL2.DE",19.11
"ZIL2.DE",19.1133
"ZIL2.DE",19.12
"ZIL2.DE",19.13
"ZIL2.DE",19.135
"ZIL2.DE",19.14
"ZIL2.DE",19.165
"ZIL2.DE",19.1667
"ZIL2.DE",19.18
"ZIL2.DE",19.185
"ZIL2.DE",19.19
"ZIL2.DE",19.2
"ZIL2.DE",19.23
"ZIL2.DE",19.235
"ZIL2.DE",19.24
"ZIL2.DE",19.25
"ZIL2.DE",19.28
"ZIL2.DE",19.2867
"ZIL2.DE",19.29
"ZIL2.DE",19.31
"ZIL2.DE",19.325
"ZIL2.DE",19.3333
"ZIL2.DE",19.35
"ZIL2.DE",19.355
"ZIL2.DE",19.365
"ZIL2.DE",19.38
"ZIL2.DE",19.385
"ZIL2.DE",19.4
"ZIL2.DE",19.4033
"ZIL2.DE",19.405
"ZIL2.DE",19.435
"ZIL2.DE",19.45
"ZIL2.DE",19.47
"ZIL2.DE",19.5
"ZIL2.DE",19.505
"ZIL2.DE",19.51
"ZIL2.DE",19.515
"ZIL2.DE",19.52
"ZIL2.DE",19.53
"ZIL2.DE",19.535
"ZIL2.DE",19.565
"ZIL2.DE",19.59
"ZIL2.DE",19.6
"ZIL2.DE",19.605
"ZIL2.DE",19.61
"ZIL2.DE",19.615
"ZIL2.DE",19.625
"ZIL2.DE",19.6333
"ZIL2.DE",19.64
"ZIL2.DE",19.645
"ZIL2.DE",19.65
"ZIL2.DE",19.655
"ZIL2.DE",19.66
"ZIL2.DE",19.665
"ZIL2.DE",19.67
"ZIL2.DE",19.68
"ZIL2.DE",19.685
"ZIL2.DE",19.695
"ZIL2.DE",19.7
"ZIL2.DE",19.72
"ZIL2.DE",19.725
"ZIL2.DE",19.73
"ZIL2.DE",19.735
"ZIL2.DE",19.74
"ZIL2.DE",19.755
"ZIL2.DE",19.765
"ZIL2.DE",19.775
"ZIL2.DE",19.78
"ZIL2.DE",19.79
"ZIL2.DE",19.8
"ZIL2.DE",19.82
"ZIL2.DE",19.825
"ZIL2.DE",19.83
"ZIL2.DE",19.85
"ZIL2.DE",19.88
"ZIL2.DE",19.885
"ZIL2.DE",19.895
"ZIL2.DE",19.9
"ZIL2.DE",19.905
"ZIL2.DE",19.91
"ZIL2.DE",19.915
"ZIL2.DE",19.925
"ZIL2.DE",19.94
"ZIL2.DE",19.945
"ZIL2.DE",19.95
"ZIL2.DE",19.96
"ZIL2.DE",19.965
"ZIL2.DE",19.97
"ZIL2.DE",19.985
"ZIL2.DE",20
"ZIL2.DE",20.01
"ZIL2.DE",20.015
"ZIL2.DE",20.03
"ZIL2.DE",20.055
"ZIL2.DE",20.0633
"ZIL2.DE",20.085
"ZIL2.DE",20.09
"ZIL2.DE",20.1
"ZIL2.DE",20.11
"ZIL2.DE",20.13
"ZIL2.DE",20.135
"ZIL2.DE",20.14
"ZIL2.DE",20.145
"ZIL2.DE",20.17
"ZIL2.DE",20.18
"ZIL2.DE",20.19
"ZIL2.DE",20.2
"ZIL2.DE",20.205
"ZIL2.DE",20.22
"ZIL2.DE",20.24
"ZIL2.DE",20.245
"ZIL2.DE",20.25
"ZIL2.DE",20.265
"ZIL2.DE",20.275
"ZIL2.DE",20.285
"ZIL2.DE",20.3
"ZIL2.DE",20.3067
"ZIL2.DE",20.31
"ZIL2.DE",20.315
"ZIL2.DE",20.345
"ZIL2.DE",20.35
"ZIL2.DE",20.355
"ZIL2.DE",20.36
"ZIL2.DE",20.365
"ZIL2.DE",20.375
"ZIL2.DE",20.39
"ZIL2.DE",20.4
"ZIL2.DE",20.41
"ZIL2.DE",20.425
"ZIL2.DE",20.43
"ZIL2.DE",20.435
"ZIL2.DE",20.44
"ZIL2.DE",20.455
"ZIL2.DE",20.46
"ZIL2.DE",20.475
"ZIL2.DE",20.4833
"ZIL2.DE",20.495
"ZIL2.DE",20.4967
"ZIL2.DE",20.5
"ZIL2.DE",20.505
"ZIL2.DE",20.545
"ZIL2.DE",20.55
"ZIL2.DE",20.555
"ZIL2.DE",20.56
"ZIL2.DE",20.5767
"ZIL2.DE",20.58
"ZIL2.DE",20.5833
"ZIL2.DE",20.59
"ZIL2.DE",20.6
"ZIL2.DE",20.605
"ZIL2.DE",20.625
"ZIL2.DE",20.6333
"ZIL2.DE",20.65
"ZIL2.DE",20.655
"ZIL2.DE",20.66
"ZIL2.DE",20.6667
"ZIL2.DE",20.68
"ZIL2.DE",20.695
"ZIL2.DE",20.7
"ZIL2.DE",20.7067
"ZIL2.DE",20.725
"ZIL2.DE",20.735
"ZIL2.DE",20.74
"ZIL2.DE",20.745
"ZIL2.DE",20.755
"ZIL2.DE",20.765
"ZIL2.DE",20.7667
"ZIL2.DE",20.78
"ZIL2.DE",20.79
"ZIL2.DE",20.795
"ZIL2.DE",20.8
"ZIL2.DE",20.8133
"ZIL2.DE",20.8167
"ZIL2.DE",20.8333
"ZIL2.DE",20.865
"ZIL2.DE",20.87
"ZIL2.DE",20.8767
"ZIL2.DE",20.885
"ZIL2.DE",20.89
"ZIL2.DE",20.9
"ZIL2.DE",20.9033
"ZIL2.DE",20.905
"ZIL2.DE",20.9167
"ZIL2.DE",20.92
"ZIL2.DE",20.925
"ZIL2.DE",20.93
"ZIL2.DE",20.935
"ZIL2.DE",20.94
"ZIL2.DE",20.95
"ZIL2.DE",20.9633
"ZIL2.DE",20.97
"ZIL2.DE",20.975
"ZIL2.DE",20.98
"ZIL2.DE",20.985
"ZIL2.DE",20.9867
"ZIL2.DE",20.99
"ZIL2.DE",20.9967
"ZIL2.DE",21
"ZIL2.DE",21.005
"ZIL2.DE",21.0267
"ZIL2.DE",21.0367
"ZIL2.DE",21.0433
"ZIL2.DE",21.045
"ZIL2.DE",21.055
"ZIL2.DE",21.075
"ZIL2.DE",21.09
"ZIL2.DE",21.095
"ZIL2.DE",21.11
"ZIL2.DE",21.12
"ZIL2.DE",21.1233
"ZIL2.DE",21.125
"ZIL2.DE",21.14
"ZIL2.DE",21.15
"ZIL2.DE",21.165
"ZIL2.DE",21.1667
"ZIL2.DE",21.17
"ZIL2.DE",21.175
"ZIL2.DE",21.1833
"ZIL2.DE",21.2
"ZIL2.DE",21.2033
"ZIL2.DE",21.205
"ZIL2.DE",21.2333
"ZIL2.DE",21.24
"ZIL2.DE",21.2433
"ZIL2.DE",21.245
"ZIL2.DE",21.2467
"ZIL2.DE",21.25
"ZIL2.DE",21.26
"ZIL2.DE",21.27
"ZIL2.DE",21.28
"ZIL2.DE",21.285
"ZIL2.DE",21.29
"ZIL2.DE",21.295
"ZIL2.DE",21.3
"ZIL2.DE",21.31
"ZIL2.DE",21.3167
"ZIL2.DE",21.32
"ZIL2.DE",21.33
"ZIL2.DE",21.34
"ZIL2.DE",21.345
"ZIL2.DE",21.3467
"ZIL2.DE",21.35
"ZIL2.DE",21.36
"ZIL2.DE",21.37
"ZIL2.DE",21.375
"ZIL2.DE",21.4
"ZIL2.DE",21.41
"ZIL2.DE",21.4133
"ZIL2.DE",21.42
"ZIL2.DE",21.425
"ZIL2.DE",21.45
"ZIL2.DE",21.465
"ZIL2.DE",21.47
"ZIL2.DE",21.475
"ZIL2.DE",21.48
"ZIL2.DE",21.495
"ZIL2.DE",21.5
"ZIL2.DE",21.505
"ZIL2.DE",21.5067
"ZIL2.DE",21.51
"ZIL2.DE",21.515
"ZIL2.DE",21.535
"ZIL2.DE",21.54
"ZIL2.DE",21.55
"ZIL2.DE",21.555
"ZIL2.DE",21.56
"ZIL2.DE",21.565
"ZIL2.DE",21.6
"ZIL2.DE",21.605
"ZIL2.DE",21.61
"ZIL2.DE",21.615
"ZIL2.DE",21.62
"ZIL2.DE",21.64
"ZIL2.DE",21.6433
"ZIL2.DE",21.65
"ZIL2.DE",21.665
"ZIL2.DE",21.6667
"ZIL2.DE",21.675
"ZIL2.DE",21.685
"ZIL2.DE",21.69
"ZIL2.DE",21.695
"ZIL2.DE",21.7
"ZIL2.DE",21.705
"ZIL2.DE",21.71
"ZIL2.DE",21.725
"ZIL2.DE",21.735
"ZIL2.DE",21.74
"ZIL2.DE",21.75
"ZIL2.DE",21.7567
"ZIL2.DE",21.765
"ZIL2.DE",21.77
"ZIL2.DE",21.775
"ZIL2.DE",21.8
"ZIL2.DE",21.805
"ZIL2.DE",21.815
"ZIL2.DE",21.82
"ZIL2.DE",21.825
"ZIL2.DE",21.8267
"ZIL2.DE",21.83
"ZIL2.DE",21.8333
"ZIL2.DE",21.85
"ZIL2.DE",21.855
"ZIL2.DE",21.86
"ZIL2.DE",21.865
"ZIL2.DE",21.875
"ZIL2.DE",21.8833
"ZIL2.DE",21.885
"ZIL2.DE",21.89
"ZIL2.DE",21.895
"ZIL2.DE",21.905
"ZIL2.DE",21.91
"ZIL2.DE",21.915
"ZIL2.DE",21.92
"ZIL2.DE",21.93
"ZIL2.DE",21.94
"ZIL2.DE",21.9467
"ZIL2.DE",21.95
"ZIL2.DE",21.9667
"ZIL2.DE",21.985
"ZIL2.DE",21.99
"ZIL2.DE",21.995
"ZIL2.DE",22
"ZIL2.DE",22.0033
"ZIL2.DE",22.005
"ZIL2.DE",22.0167
"ZIL2.DE",22.0333
"ZIL2.DE",22.04
"ZIL2.DE",22.0667
"ZIL2.DE",22.07
"ZIL2.DE",22.085
"ZIL2.DE",22.1
"ZIL2.DE",22.105
"ZIL2.DE",22.1133
"ZIL2.DE",22.12
"ZIL2.DE",22.13
"ZIL2.DE",22.1333
"ZIL2.DE",22.14
"ZIL2.DE",22.15
"ZIL2.DE",22.1667
"ZIL2.DE",22.17
"ZIL2.DE",22.1767
"ZIL2.DE",22.19
"ZIL2.DE",22.2
"ZIL2.DE",22.22
"ZIL2.DE",22.225
"ZIL2.DE",22.23
"ZIL2.DE",22.245
"ZIL2.DE",22.255
"ZIL2.DE",22.26
"ZIL2.DE",22.265
"ZIL2.DE",22.275
"ZIL2.DE",22.28
"ZIL2.DE",22.285
"ZIL2.DE",22.295
"ZIL2.DE",22.3
"ZIL2.DE",22.3033
"ZIL2.DE",22.31
"ZIL2.DE",22.3233
"ZIL2.DE",22.325
"ZIL2.DE",22.3333
"ZIL2.DE",22.34
"ZIL2.DE",22.345
"ZIL2.DE",22.3467
"ZIL2.DE",22.3567
"ZIL2.DE",22.3633
"ZIL2.DE",22.365
"ZIL2.DE",22.3667
"ZIL2.DE",22.37
"ZIL2.DE",22.38
"ZIL2.DE",22.385
"ZIL2.DE",22.39
"ZIL2.DE",22.395
"ZIL2.DE",22.4
"ZIL2.DE",22.41
"ZIL2.DE",22.415
"ZIL2.DE",22.4167
"ZIL2.DE",22.42
"ZIL2.DE",22.43
"ZIL2.DE",22.4333
"ZIL2.DE",22.435
"ZIL2.DE",22.44
"ZIL2.DE",22.45
"ZIL2.DE",22.455
"ZIL2.DE",22.46
"ZIL2.DE",22.465
"ZIL2.DE",22.4833
"ZIL2.DE",22.485
"ZIL2.DE",22.49
"ZIL2.DE",22.5
"ZIL2.DE",22.505
"ZIL2.DE",22.5067
"ZIL2.DE",22.51
"ZIL2.DE",22.515
"ZIL2.DE",22.5167
"ZIL2.DE",22.5333
"ZIL2.DE",22.535
"ZIL2.DE",22.54
"ZIL2.DE",22.55
"ZIL2.DE",22.56
"ZIL2.DE",22.565
"ZIL2.DE",22.5667
"ZIL2.DE",22.57
"ZIL2.DE",22.575
"ZIL2.DE",22.58
"ZIL2.DE",22.5833
"ZIL2.DE",22.59
"ZIL2.DE",22.6
"ZIL2.DE",22.6033
"ZIL2.DE",22.605
"ZIL2.DE",22.61
"ZIL2.DE",22.6133
"ZIL2.DE",22.615
"ZIL2.DE",22.6167
"ZIL2.DE",22.62
"ZIL2.DE",22.625
"ZIL2.DE",22.63
"ZIL2.DE",22.6333
"ZIL2.DE",22.635
"ZIL2.DE",22.64
"ZIL2.DE",22.645
"ZIL2.DE",22.6533
"ZIL2.DE",22.66
"ZIL2.DE",22.6633
"ZIL2.DE",22.6667
"ZIL2.DE",22.67
"ZIL2.DE",22.69
"ZIL2.DE",22.695
"ZIL2.DE",22.7
"ZIL2.DE",22.7067
"ZIL2.DE",22.71
"ZIL2.DE",22.715
"ZIL2.DE",22.72
"ZIL2.DE",22.7233
"ZIL2.DE",22.725
"ZIL2.DE",22.73
"ZIL2.DE",22.74
"ZIL2.DE",22.7433
"ZIL2.DE",22.75
"ZIL2.DE",22.755
"ZIL2.DE",22.76
"ZIL2.DE",22.765
"ZIL2.DE",22.7667
"ZIL2.DE",22.775
"ZIL2.DE",22.7767
"ZIL2.DE",22.79
"ZIL2.DE",22.795
"ZIL2.DE",22.8033
"ZIL2.DE",22.8067
"ZIL2.DE",22.81
"ZIL2.DE",22.8267
"ZIL2.DE",22.83
"ZIL2.DE",22.8333
"ZIL2.DE",22.84
"ZIL2.DE",22.845
"ZIL2.DE",22.85
"ZIL2.DE",22.855
"ZIL2.DE",22.8567
"ZIL2.DE",22.865
"ZIL2.DE",22.8667
"ZIL2.DE",22.875
"ZIL2.DE",22.885
"ZIL2.DE",22.89
